"business_id","user_id","likes","tip_length"
"3634","60464","0","Medium"
"3634","65048","0","Short"
"3634","67377","0","Medium"
"3634","67929","0","Short"
"3634","67931","0","Medium"
"3635","36013","0","Medium"
"3638","1818","0","Medium"
"3638","9705","0","Medium"
"3638","18505","0","Medium"
"3638","27818","0","Medium"
"3638","29267","0","Medium"
"3638","34700","0","Medium"
"3638","42724","0","Medium"
"3638","43544","0","Short"
"3638","47575","0","Short"
"3638","53243","0","Medium"
"3638","53401","0","Medium"
"3638","55932","0","Medium"
"3638","57147","0","Medium"
"3638","59261","0","Medium"
"3638","61097","0","Medium"
"3638","65204","0","Medium"
"3639","25623","0","Medium"
"3640","22435","0","Medium"
"3641","15417","0","Medium"
"3643","559","0","Medium"
"3643","916","0","Medium"
"3643","1019","0","Medium"
"3643","16190","0","Medium"
"3643","19553","0","Medium"
"3643","22202","0","Medium"
"3643","22546","0","Medium"
"3643","24089","0","Short"
"3643","24621","0","Medium"
"3643","25977","0","Medium"
"3643","30811","0","Medium"
"3643","40832","0","Medium"
"3643","56882","0","Medium"
"3643","57148","0","Short"
"3643","61336","0","Medium"
"3643","61580","0","Medium"
"3643","62331","0","Medium"
"3643","66114","0","Medium"
"3644","706","0","Medium"
"3644","4469","0","Medium"
"3644","5205","0","Short"
"3644","6086","0","Short"
"3644","10180","0","Short"
"3644","11612","0","Short"
"3644","12562","0","Medium"
"3644","22315","0","Medium"
"3644","27215","0","Long"
"3644","27362","0","Medium"
"3644","28188","0","Medium"
"3644","43961","0","Medium"
"3644","44088","0","Medium"
"3644","47004","0","Medium"
"3644","48305","0","Medium"
"3644","56017","0","Medium"
"3644","58010","0","Medium"
"3644","59664","0","Long"
"3644","60290","0","Medium"
"3644","61318","0","Medium"
"3644","61661","0","Long"
"3644","63237","0","Medium"
"3644","66915","0","Short"
"3645","7044","0","Medium"
"3645","12547","0","Medium"
"3645","14260","0","Medium"
"3645","21035","0","Medium"
"3645","23615","0","Medium"
"3645","34232","0","Medium"
"3645","37973","0","Medium"
"3645","39346","0","Medium"
"3645","52252","0","Medium"
"3645","53486","0","Short"
"3645","53830","0","Medium"
"3645","58123","0","Medium"
"3645","60469","1","Medium"
"3645","64407","0","Medium"
"3645","66233","0","Medium"
"3645","67162","0","Short"
"3645","69146","0","Medium"
"3646","2548","0","Medium"
"3646","3110","0","Medium"
"3646","15009","0","Medium"
"3646","21223","0","Medium"
"3646","25494","0","Medium"
"3646","36191","0","Medium"
"3646","48543","0","Medium"
"3646","51152","0","Short"
"3646","58546","0","Medium"
"3646","64744","0","Medium"
"3646","65048","0","Short"
"3646","66727","0","Medium"
"3648","29640","0","Medium"
"3649","2207","0","Medium"
"3649","30964","0","Medium"
"3649","54812","0","Medium"
"3652","33849","0","Medium"
"3652","42256","0","Short"
"3652","68746","0","Medium"
"3654","36700","0","Medium"
"3654","40636","0","Medium"
"3656","33157","0","Medium"
"3658","45105","0","Medium"
"3658","48654","0","Medium"
"3658","64493","0","Medium"
"3659","7857","0","Medium"
"3659","61569","0","Medium"
"3660","35109","0","Medium"
"3661","16190","0","Medium"
"3664","27995","0","Medium"
"3666","1832","0","Short"
"3666","9278","0","Short"
"3666","17887","0","Medium"
"3666","26525","0","Medium"
"3666","32076","0","Long"
"3666","39266","0","Medium"
"3666","42273","0","Short"
"3666","44940","0","Medium"
"3666","48184","0","Short"
"3666","53804","0","Short"
"3666","61109","0","Medium"
"3666","69959","0","Medium"
"3669","17781","0","Medium"
"3670","19419","0","Medium"
"3670","58648","0","Medium"
"3670","61106","0","Medium"
"3671","20543","0","Medium"
"3672","19933","0","Medium"
"3672","27594","0","Medium"
"3674","3","0","Medium"
"3674","19102","0","Medium"
"3674","40026","0","Medium"
"3674","62465","0","Short"
"3674","66914","0","Medium"
"3674","70045","0","Medium"
"3675","251","0","Medium"
"3675","706","0","Short"
"3675","1587","0","Medium"
"3675","3117","0","Medium"
"3675","3481","0","Medium"
"3675","5436","0","Short"
"3675","6567","0","Medium"
"3675","6927","0","Short"
"3675","9803","0","Medium"
"3675","9861","0","Short"
"3675","10386","0","Medium"
"3675","11450","0","Long"
"3675","11612","0","Medium"
"3675","12127","0","Medium"
"3675","12521","0","Medium"
"3675","12740","0","Short"
"3675","14797","0","Short"
"3675","19470","0","Medium"
"3675","20003","0","Medium"
"3675","20928","0","Medium"
"3675","23606","0","Medium"
"3675","24235","0","Medium"
"3675","26214","0","Short"
"3675","28822","0","Medium"
"3675","31348","0","Medium"
"3675","32432","0","Short"
"3675","32630","0","Short"
"3675","34658","0","Medium"
"3675","35319","0","Medium"
"3675","35374","0","Medium"
"3675","35386","0","Medium"
"3675","36595","0","Short"
"3675","37625","0","Medium"
"3675","38785","0","Short"
"3675","41204","0","Medium"
"3675","42399","0","Short"
"3675","43561","0","Short"
"3675","44287","0","Medium"
"3675","44920","0","Medium"
"3675","45820","0","Medium"
"3675","46737","0","Short"
"3675","52750","0","Medium"
"3675","54762","0","Short"
"3675","55846","0","Short"
"3675","61661","1","Medium"
"3675","62768","0","Medium"
"3675","64352","0","Medium"
"3675","64659","0","Medium"
"3675","64715","0","Medium"
"3675","64790","0","Medium"
"3675","66165","0","Medium"
"3675","67162","0","Medium"
"3675","68091","0","Medium"
"3676","64715","0","Medium"
"3677","23427","0","Medium"
"3679","2475","0","Medium"
"3679","2700","0","Short"
"3679","5848","0","Medium"
"3679","6133","0","Medium"
"3679","10216","0","Medium"
"3679","19337","0","Medium"
"3679","28435","0","Medium"
"3679","34231","0","Medium"
"3679","36335","0","Short"
"3679","37722","0","Medium"
"3679","67974","0","Medium"
"3680","2994","0","Short"
"3680","3777","0","Short"
"3680","17066","0","Medium"
"3680","21249","0","Medium"
"3680","36088","0","Long"
"3680","37272","0","Medium"
"3680","37646","0","Medium"
"3680","38323","0","Medium"
"3680","40003","0","Medium"
"3680","47127","0","Medium"
"3680","49746","0","Medium"
"3680","63712","0","Medium"
"3681","12811","0","Short"
"3681","20449","0","Medium"
"3681","24397","0","Medium"
"3681","25308","0","Short"
"3681","34695","0","Medium"
"3681","46684","0","Medium"
"3681","48341","1","Medium"
"3682","6322","0","Short"
"3682","16931","0","Long"
"3682","20003","0","Short"
"3682","29718","0","Medium"
"3682","54252","0","Medium"
"3682","67575","0","Short"
"3684","57409","0","Medium"
"3684","62238","0","Short"
"3684","70348","0","Medium"
"3688","18197","0","Medium"
"3689","1742","0","Medium"
"3690","1742","0","Medium"
"3690","5858","0","Short"
"3690","23615","0","Long"
"3690","34916","0","Medium"
"3690","35816","0","Long"
"3690","60455","0","Medium"
"3690","66305","0","Short"
"3690","66910","0","Medium"
"3692","1284","0","Medium"
"3692","2389","0","Medium"
"3692","11288","0","Medium"
"3692","24863","0","Long"
"3692","28624","0","Medium"
"3692","32005","0","Medium"
"3692","39741","0","Short"
"3692","50740","0","Medium"
"3692","61767","0","Medium"
"3692","64419","0","Medium"
"3692","69323","0","Medium"
"3692","70119","0","Short"
"3694","11144","0","Medium"
"3694","14965","0","Medium"
"3694","66684","0","Medium"
"3695","6133","0","Medium"
"3695","7125","0","Short"
"3695","10684","0","Medium"
"3695","14125","0","Medium"
"3696","23230","0","Medium"
"3696","54446","0","Medium"
"3699","28025","0","Medium"
"3700","30566","0","Medium"
"3700","32924","0","Short"
"3701","1370","0","Medium"
"3701","24603","0","Medium"
"3702","10684","0","Medium"
"3704","2468","0","Medium"
"3704","7670","0","Short"
"3704","18373","0","Medium"
"3704","59240","0","Medium"
"3704","67981","0","Medium"
"3704","69504","0","Medium"
"3706","3099","0","Medium"
"3706","23230","0","Medium"
"3706","24429","0","Medium"
"3706","40510","0","Medium"
"3708","40689","0","Long"
"3712","2339","0","Long"
"3712","3172","0","Medium"
"3712","3420","0","Medium"
"3712","3803","0","Short"
"3712","5900","0","Short"
"3712","10556","0","Medium"
"3712","16190","0","Medium"
"3712","18251","0","Long"
"3712","18454","0","Medium"
"3712","21139","0","Medium"
"3712","22202","0","Medium"
"3712","23551","0","Medium"
"3712","27421","0","Medium"
"3712","32005","0","Medium"
"3712","37595","0","Medium"
"3712","39699","1","Medium"
"3712","41143","0","Medium"
"3712","43019","0","Medium"
"3712","47442","0","Medium"
"3712","51074","0","Medium"
"3712","51703","0","Short"
"3712","52252","0","Medium"
"3712","58901","0","Medium"
"3712","60464","0","Short"
"3712","61432","0","Short"
"3712","62465","0","Medium"
"3712","63469","0","Medium"
"3712","65973","0","Medium"
"3712","66948","0","Medium"
"3713","16569","0","Medium"
"3713","23230","0","Medium"
"3713","31601","0","Medium"
"3713","33269","0","Medium"
"3713","38472","0","Medium"
"3713","43431","0","Short"
"3713","49117","0","Medium"
"3713","64873","0","Medium"
"3713","69778","0","Medium"
"3714","2389","0","Medium"
"3714","2445","0","Medium"
"3714","2960","0","Medium"
"3714","4316","0","Short"
"3714","5262","0","Medium"
"3714","8714","0","Medium"
"3714","9066","0","Medium"
"3714","9845","0","Long"
"3714","10857","0","Medium"
"3714","12564","0","Medium"
"3714","16160","0","Medium"
"3714","16426","0","Medium"
"3714","17168","0","Short"
"3714","21274","0","Short"
"3714","22881","0","Medium"
"3714","26294","0","Medium"
"3714","26468","0","Medium"
"3714","26557","0","Medium"
"3714","28488","0","Long"
"3714","28692","0","Medium"
"3714","30121","0","Short"
"3714","30232","0","Medium"
"3714","31809","0","Medium"
"3714","34231","0","Medium"
"3714","36822","0","Medium"
"3714","37607","0","Medium"
"3714","40134","0","Medium"
"3714","40847","0","Short"
"3714","42655","0","Short"
"3714","44590","0","Short"
"3714","46675","0","Short"
"3714","47896","0","Medium"
"3714","48325","0","Short"
"3714","48656","0","Medium"
"3714","51282","0","Medium"
"3714","53922","0","Medium"
"3714","54693","0","Medium"
"3714","55320","0","Medium"
"3714","57962","0","Medium"
"3714","58673","0","Medium"
"3714","62665","0","Medium"
"3714","64750","0","Medium"
"3714","65499","0","Medium"
"3714","66105","0","Medium"
"3714","66155","0","Medium"
"3714","68389","0","Medium"
"3714","68975","0","Medium"
"3714","69764","0","Medium"
"3714","69844","0","Medium"
"3715","32385","0","Medium"
"3715","57972","0","Medium"
"3716","20836","0","Medium"
"3716","62318","0","Short"
"3717","36633","0","Medium"
"3719","2311","0","Medium"
"3719","58623","0","Medium"
"3719","65890","0","Short"
"3720","9081","0","Medium"
"3720","12760","0","Long"
"3720","55444","0","Medium"
"3722","406","0","Medium"
"3722","2822","0","Short"
"3722","3568","0","Medium"
"3722","3814","0","Medium"
"3722","3983","0","Medium"
"3722","4101","0","Medium"
"3722","4137","0","Medium"
"3722","4366","0","Short"
"3722","4378","0","Medium"
"3722","4422","0","Medium"
"3722","5249","0","Medium"
"3722","5900","0","Medium"
"3722","6760","0","Medium"
"3722","7125","0","Short"
"3722","8045","0","Medium"
"3722","8177","0","Medium"
"3722","8204","0","Medium"
"3722","10498","0","Medium"
"3722","10958","0","Medium"
"3722","12761","0","Medium"
"3722","14125","0","Medium"
"3722","14431","0","Medium"
"3722","15968","0","Short"
"3722","16426","0","Medium"
"3722","16833","0","Medium"
"3722","20340","0","Medium"
"3722","21959","0","Medium"
"3722","22202","0","Medium"
"3722","24456","0","Medium"
"3722","25773","0","Medium"
"3722","25798","0","Medium"
"3722","26293","0","Medium"
"3722","28235","0","Medium"
"3722","28492","0","Medium"
"3722","29258","0","Medium"
"3722","29847","0","Medium"
"3722","29973","0","Medium"
"3722","31651","0","Medium"
"3722","32011","0","Medium"
"3722","34008","0","Medium"
"3722","34264","0","Medium"
"3722","35144","0","Medium"
"3722","35575","0","Medium"
"3722","36455","0","Medium"
"3722","36755","0","Short"
"3722","37724","0","Medium"
"3722","39661","0","Medium"
"3722","40180","0","Short"
"3722","40764","0","Medium"
"3722","43628","0","Medium"
"3722","44041","0","Long"
"3722","44187","0","Medium"
"3722","45743","0","Medium"
"3722","48398","0","Medium"
"3722","50783","0","Medium"
"3722","50834","0","Short"
"3722","50898","0","Medium"
"3722","51152","0","Medium"
"3722","51188","0","Short"
"3722","52140","0","Medium"
"3722","52801","0","Medium"
"3722","53556","0","Short"
"3722","54374","0","Medium"
"3722","54734","0","Medium"
"3722","54761","0","Medium"
"3722","54931","0","Short"
"3722","56669","0","Medium"
"3722","58256","0","Short"
"3722","58685","0","Medium"
"3722","58963","0","Medium"
"3722","60370","0","Medium"
"3722","60895","0","Short"
"3722","61532","0","Medium"
"3722","61694","0","Medium"
"3722","63469","0","Medium"
"3722","63497","0","Medium"
"3722","64750","0","Medium"
"3722","66316","0","Medium"
"3722","66495","0","Medium"
"3722","66637","0","Medium"
"3722","66850","0","Short"
"3722","66973","0","Medium"
"3722","67215","0","Medium"
"3722","67440","0","Short"
"3722","67544","0","Medium"
"3722","69404","0","Medium"
"3722","70213","0","Medium"
"3723","22404","0","Medium"
"3724","811","0","Medium"
"3724","4002","0","Medium"
"3724","6224","0","Long"
"3724","7194","0","Medium"
"3724","9136","0","Medium"
"3724","10216","0","Long"
"3724","10368","0","Medium"
"3724","11028","0","Medium"
"3724","11335","0","Medium"
"3724","13086","0","Medium"
"3724","14618","0","Short"
"3724","15134","0","Medium"
"3724","16748","0","Medium"
"3724","17962","0","Medium"
"3724","18648","0","Short"
"3724","18995","0","Medium"
"3724","20019","0","Short"
"3724","20127","0","Medium"
"3724","20449","0","Short"
"3724","20693","0","Medium"
"3724","21139","0","Medium"
"3724","22708","0","Medium"
"3724","23158","0","Medium"
"3724","25385","0","Long"
"3724","26294","0","Medium"
"3724","26902","0","Medium"
"3724","28370","0","Medium"
"3724","28377","0","Medium"
"3724","28488","0","Medium"
"3724","28622","0","Medium"
"3724","30232","0","Medium"
"3724","31847","0","Medium"
"3724","33171","0","Short"
"3724","33888","0","Short"
"3724","35054","0","Medium"
"3724","38144","0","Medium"
"3724","38773","0","Medium"
"3724","39148","0","Medium"
"3724","39203","0","Short"
"3724","39637","0","Medium"
"3724","42190","0","Medium"
"3724","43515","0","Medium"
"3724","44081","0","Medium"
"3724","44704","0","Medium"
"3724","46675","0","Medium"
"3724","47865","0","Medium"
"3724","49695","0","Medium"
"3724","51152","0","Medium"
"3724","52476","0","Medium"
"3724","55060","0","Medium"
"3724","58806","0","Short"
"3724","60852","0","Medium"
"3724","61106","0","Medium"
"3724","62697","0","Medium"
"3724","63419","0","Medium"
"3724","65139","0","Short"
"3724","66380","0","Medium"
"3724","67826","0","Medium"
"3725","1832","0","Medium"
"3725","6902","0","Long"
"3725","7753","0","Medium"
"3725","8625","0","Short"
"3725","12761","0","Medium"
"3725","14995","0","Short"
"3725","15262","0","Medium"
"3725","20757","0","Medium"
"3725","20929","0","Short"
"3725","23196","0","Medium"
"3725","23916","0","Medium"
"3725","29078","0","Short"
"3725","43561","0","Short"
"3725","46210","0","Medium"
"3725","49178","0","Medium"
"3725","52750","0","Short"
"3725","56017","0","Medium"
"3725","57864","0","Medium"
"3725","64715","0","Medium"
"3725","65055","0","Short"
"3725","68642","0","Medium"
"3727","11992","0","Short"
"3729","459","0","Medium"
"3729","11074","0","Short"
"3729","13350","0","Medium"
"3729","25773","0","Medium"
"3729","31720","0","Medium"
"3729","36426","0","Medium"
"3729","43628","0","Short"
"3729","57148","0","Medium"
"3729","61532","0","Short"
"3729","62561","0","Medium"
"3730","1265","0","Medium"
"3730","9417","0","Medium"
"3730","19610","0","Medium"
"3730","20678","0","Medium"
